model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,ES11Z2MK,Peak Served Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,ES11Z2MK,Peak Unserved Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FI01Z2MK,Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FI01Z2MK,Shortage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FI01Z2MK,Peak Served Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FI01Z2MK,Peak Unserved Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FI02Z2MK,Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FI02Z2MK,Shortage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FI02Z2MK,Peak Served Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FI02Z2MK,Peak Unserved Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR01Z2MK,Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR01Z2MK,Shortage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR01Z2MK,Peak Served Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR01Z2MK,Peak Unserved Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR02Z2MK,Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR02Z2MK,Shortage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR02Z2MK,Peak Served Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR02Z2MK,Peak Unserved Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR03Z2MK,Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR03Z2MK,Shortage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR03Z2MK,Peak Served Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR03Z2MK,Peak Unserved Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR04Z2MK,Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR04Z2MK,Shortage,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR04Z2MK,Peak Served Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR04Z2MK,Peak Unserved Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Demand,Hydrogen Market,FR05Z2MK,Demand,2050,0.0,GWh,1,1
