model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,EE00 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,EE00 CH4 Hybrid Heating Residential,Heat Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,EE00 CH4 Hybrid Heating Residential,Heat Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES01 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES01 CH4 Hybrid Heating Residential,Heat Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES01 CH4 Hybrid Heating Residential,Heat Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES02 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES02 CH4 Hybrid Heating Residential,Heat Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES02 CH4 Hybrid Heating Residential,Heat Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES03 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES03 CH4 Hybrid Heating Residential,Heat Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES03 CH4 Hybrid Heating Residential,Heat Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES04 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES04 CH4 Hybrid Heating Residential,Heat Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES04 CH4 Hybrid Heating Residential,Heat Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES05 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES05 CH4 Hybrid Heating Residential,Heat Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES05 CH4 Hybrid Heating Residential,Heat Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES06 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES06 CH4 Hybrid Heating Residential,Heat Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES06 CH4 Hybrid Heating Residential,Heat Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES07 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES07 CH4 Hybrid Heating Residential,Heat Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES07 CH4 Hybrid Heating Residential,Heat Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES08 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES08 CH4 Hybrid Heating Residential,Heat Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES08 CH4 Hybrid Heating Residential,Heat Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES09 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES09 CH4 Hybrid Heating Residential,Heat Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES09 CH4 Hybrid Heating Residential,Heat Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES10 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES10 CH4 Hybrid Heating Residential,Heat Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES10 CH4 Hybrid Heating Residential,Heat Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES11 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES11 CH4 Hybrid Heating Residential,Heat Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,ES11 CH4 Hybrid Heating Residential,Heat Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FI01 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FI01 CH4 Hybrid Heating Residential,Heat Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FI01 CH4 Hybrid Heating Residential,Heat Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FI02 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FI02 CH4 Hybrid Heating Residential,Heat Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FI02 CH4 Hybrid Heating Residential,Heat Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR01 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR01 CH4 Hybrid Heating Residential,Heat Injection,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR01 CH4 Hybrid Heating Residential,Heat Demand,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR02 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR02 CH4 Hybrid Heating Residential,Heat Injection,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR02 CH4 Hybrid Heating Residential,Heat Demand,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR03 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR03 CH4 Hybrid Heating Residential,Heat Injection,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR03 CH4 Hybrid Heating Residential,Heat Demand,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR04 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR04 CH4 Hybrid Heating Residential,Heat Injection,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR04 CH4 Hybrid Heating Residential,Heat Demand,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR05 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR05 CH4 Hybrid Heating Residential,Heat Injection,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR05 CH4 Hybrid Heating Residential,Heat Demand,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR06 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR06 CH4 Hybrid Heating Residential,Heat Injection,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR06 CH4 Hybrid Heating Residential,Heat Demand,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR07 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR07 CH4 Hybrid Heating Residential,Heat Injection,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR07 CH4 Hybrid Heating Residential,Heat Demand,2050,1.6893963056531864,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR08 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,FR08 CH4 Hybrid Heating Residential,Heat Injection,2050,1.6893963056531864,GWh,1,1
