model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG02Z2MK,Production Cost,2050,247440.81209956596,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG02Z2MK,Total Production Cost,2050,247440.81209956596,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG02Z2MK,Total System Cost,2050,247440.81209956596,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG02Z2MK,Price Paid,2050,18.36985874139975,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG02Z2MK,Net Revenue,2050,-247440.81209956596,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG02Z2MK,Installed Capacity,2050,2445.50062784,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,CY00Z2MK,Load,2050,518.753479866538,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,CY00Z2MK,Capacity Factor,2050,75.48981465289032,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,CY00Z2MK,Max Load,2050,78.66110422,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,CY00Z2MK,Production Volume,2050,0.36312743590668034,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,CY00Z2MK,Efficiency,2050,70.00000000002,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,CY00Z2MK,VO&M Cost,2050,601.7540366443485,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,CY00Z2MK,FO&M Cost,2050,941.347132143602,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,CY00Z2MK,Production Cost,2050,10065.141637178425,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,CY00Z2MK,Total Production Cost,2050,10065.141637178425,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,CY00Z2MK,Total System Cost,2050,10065.141637178425,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,CY00Z2MK,Price Paid,2050,18.242552518332904,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,CY00Z2MK,Net Revenue,2050,-10065.141637178425,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,CY00Z2MK,Installed Capacity,2050,78.66110422,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE03Z2MK,Load,2050,10995.49115506196,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE03Z2MK,Capacity Factor,2050,30.609048855091547,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE03Z2MK,Max Load,2050,4111.99117214,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE03Z2MK,Production Volume,2050,7.696843808543421,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE03Z2MK,Efficiency,2050,70.00000000000021,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,DE03Z2MK,VO&M Cost,2050,32986.47346518584,$000,1,1
