model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE04 - DE04 Tertiary,Flow,2050,1480.1152934738805,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE04 - DE04 Tertiary,Flow Back,2050,1451.5913170273916,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE04 - DE04 Tertiary,Net Flow,2050,28.523976446449943,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE04 - DE04 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE04 - DE04 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE05 - DE05 Tertiary,Flow,2050,3056.6248264711703,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE05 - DE05 Tertiary,Flow Back,2050,898.1216217527199,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE05 - DE05 Tertiary,Net Flow,2050,2158.50320471851,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE05 - DE05 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE05 - DE05 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE06 - DE06 Tertiary,Flow,2050,4158.346784793799,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE06 - DE06 Tertiary,Flow Back,2050,1362.9738172702387,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE06 - DE06 Tertiary,Net Flow,2050,2795.3729675236,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE06 - DE06 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE06 - DE06 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE07 - DE07 Tertiary,Flow,2050,4373.3294962353375,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE07 - DE07 Tertiary,Flow Back,2050,2373.1005118827816,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE07 - DE07 Tertiary,Net Flow,2050,2000.2289843525407,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE07 - DE07 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE07 - DE07 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DKE1 - DKE1 Tertiary,Flow,2050,111.99773059703003,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DKE1 - DKE1 Tertiary,Flow Back,2050,1617.58627859882,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DKE1 - DKE1 Tertiary,Net Flow,2050,-1505.5885480018194,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DKE1 - DKE1 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DKE1 - DKE1 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DKW1 - DKW1 Tertiary,Flow,2050,122.07036666499995,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DKW1 - DKW1 Tertiary,Flow Back,2050,1867.6034343702895,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DKW1 - DKW1 Tertiary,Net Flow,2050,-1745.53306770529,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DKW1 - DKW1 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DKW1 - DKW1 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,EE00 - EE00 Tertiary,Flow,2050,569.1103938753303,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,EE00 - EE00 Tertiary,Flow Back,2050,337.4310832588102,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,EE00 - EE00 Tertiary,Net Flow,2050,231.67931061650998,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,EE00 - EE00 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,EE00 - EE00 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES01 - ES01 Tertiary,Flow,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES01 - ES01 Tertiary,Flow Back,2050,2269.733284265031,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES01 - ES01 Tertiary,Net Flow,2050,-2269.733284265031,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES01 - ES01 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES01 - ES01 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES02 - ES02 Tertiary,Flow,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES02 - ES02 Tertiary,Flow Back,2050,3319.048999208791,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES02 - ES02 Tertiary,Net Flow,2050,-3319.048999208791,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES02 - ES02 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES02 - ES02 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES03 - ES03 Tertiary,Flow,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES03 - ES03 Tertiary,Flow Back,2050,2138.6525332856586,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES03 - ES03 Tertiary,Net Flow,2050,-2138.6525332856586,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES03 - ES03 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES03 - ES03 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,ES04 - ES04 Tertiary,Flow,2050,47.03427604053996,GWh,1,1
