model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,UK01Z2MK,Withdrawal,2050,26.845934013379672,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,UK01Z2MK,Injection,2050,29.09840636254947,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,UK01Z2MK,Withdrawal Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,UK01Z2MK,Injection Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,UK01Z2MK,Dispatch Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,AT01_CH4_UGS,Max Volume,2050,61.32555555555555,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,AT01_CH4_UGS,Initial Volume,2050,4.599416666666667,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,AT01_CH4_UGS,Working Volume,2050,0.03760226238055556,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,AT01_CH4_UGS,Utilization,2050,0.06131581,%,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,AT01_CH4_UGS,Withdrawal,2050,83.00491744694091,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,AT01_CH4_UGS,Injection,2050,78.44310304265356,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,AT01_CH4_UGS,Withdrawal Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,AT01_CH4_UGS,Injection Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,AT01_CH4_UGS,Dispatch Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,AT03_CH4_UGS,Max Volume,2050,36.647777777777776,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,AT03_CH4_UGS,Initial Volume,2050,2.7485833333333334,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,AT03_CH4_UGS,Working Volume,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,AT03_CH4_UGS,Utilization,2050,0.0,%,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,AT03_CH4_UGS,Withdrawal,2050,118.50730406695982,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,AT03_CH4_UGS,Injection,2050,115.75872073362648,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,AT03_CH4_UGS,Withdrawal Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,AT03_CH4_UGS,Injection Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,AT03_CH4_UGS,Dispatch Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,BE01_CH4_UGS,Max Volume,2050,8.83,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,BE01_CH4_UGS,Initial Volume,2050,0.66225,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,BE01_CH4_UGS,Working Volume,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,BE01_CH4_UGS,Utilization,2050,0.0,%,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,CH4 Storage,BE01_CH4_UGS,Withdrawal,2050,8.677587500778348,GWh,1,1
