model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DKE1Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DKE1Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DKE1Z2MK,Price,2050,44.40111257,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DKW1Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DKW1Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DKW1Z2MK,Price,2050,43.83665214,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,EE00Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,EE00Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,EE00Z2MK,Price,2050,44.9737459,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES01Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES01Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES01Z2MK,Price,2050,24.45876168,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES02Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES02Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES02Z2MK,Price,2050,30.05350559,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES03Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES03Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES03Z2MK,Price,2050,23.96261337,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES04Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES04Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES04Z2MK,Price,2050,23.96261337,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES05Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES05Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES05Z2MK,Price,2050,29.814728,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES06Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES06Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES06Z2MK,Price,2050,25.09069174,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES07Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES07Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES07Z2MK,Price,2050,24.45892773,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES08Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES08Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES08Z2MK,Price,2050,24.45876168,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES09Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES09Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES09Z2MK,Price,2050,24.95347201,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES10Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES10Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES10Z2MK,Price,2050,24.95347201,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES11Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES11Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,ES11Z2MK,Price,2050,24.95981957,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FI01Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FI01Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FI01Z2MK,Price,2050,56.69079754,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FI02Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FI02Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FI02Z2MK,Price,2050,44.37117479,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR01Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR01Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR01Z2MK,Price,2050,23.96305908,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR02Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR02Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR02Z2MK,Price,2050,64.94771925,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR03Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR03Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR03Z2MK,Price,2050,64.94794819,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR04Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR04Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR04Z2MK,Price,2050,23.96305908,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR05Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR05Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR05Z2MK,Price,2050,23.96305908,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR06Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR06Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR06Z2MK,Price,2050,64.94813951,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR07Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR07Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR07Z2MK,Price,2050,64.94813951,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR08Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR08Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR08Z2MK,Price,2050,23.84217432,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR09Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR09Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR09Z2MK,Price,2050,26.5857591,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR10Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR10Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR10Z2MK,Price,2050,26.22381998,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR11Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR11Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR11Z2MK,Price,2050,35.32362069,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR12Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR12Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR12Z2MK,Price,2050,35.32362069,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR13Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR13Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR13Z2MK,Price,2050,38.89613816,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR14Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR14Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR14Z2MK,Price,2050,34.51773858,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR15Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR15Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,FR15Z2MK,Price,2050,30.16434493,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,GR01Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,GR01Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,GR01Z2MK,Price,2050,50.5767544,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,GR02Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,GR02Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,GR02Z2MK,Price,2050,51.17738229,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,GR03Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,GR03Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,GR03Z2MK,Price,2050,155.1883173,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,HR01Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,HR01Z2MK,Shortage,2050,0,GWh,1,1
