model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Region,Electricity,FR00,Unserved Energy Hours,2050,2927.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FR00,Unserved Energy,2050,2231.23653098011,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FR00,Max Unserved Energy,2050,3397.13884746,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FR00,Cost of Unserved Energy,2050,6693709.592940307,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FR00,Price,2050,103.02194279874968,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FR00,Peak Load,2050,65952.49943659,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FR15,Load,2050,2933.1046473471024,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FR15,Native Load,2050,710.0728241403004,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FR15,Unserved Energy Hours,2050,8736.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FR15,Unserved Energy,2050,358.79446507615984,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FR15,Max Unserved Energy,2050,524.26973621,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FR15,Cost of Unserved Energy,2050,1076383.3952285312,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FR15,Price,2050,443.45898878682993,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FR15,Peak Load,2050,236.53656821,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,GR00,Load,2050,80817.15154042676,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,GR00,Native Load,2050,33132.27587958498,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,GR00,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,GR00,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,GR00,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,GR00,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,GR00,Price,2050,61.283430287807015,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,GR00,Peak Load,2050,6066.05854136,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,GR03,Load,2050,12924.688286841845,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,GR03,Native Load,2050,3872.7900924271025,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,GR03,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,GR03,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,GR03,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,GR03,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,GR03,Price,2050,109.93229122503097,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,GR03,Peak Load,2050,723.37521651,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,HR00,Load,2050,25423.50787596256,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,HR00,Native Load,2050,14366.726980424623,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,HR00,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,HR00,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,HR00,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,HR00,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,HR00,Price,2050,76.66227610399996,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,HR00,Peak Load,2050,2583.24577036,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,HU00,Load,2050,89588.79749411313,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,HU00,Native Load,2050,70332.51919154738,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,HU00,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,HU00,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,HU00,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,HU00,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,HU00,Price,2050,70.55251662931367,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,HU00,Peak Load,2050,11473.96363335,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,IE00,Load,2050,101837.31007054611,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,IE00,Native Load,2050,29714.310645121117,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,IE00,Unserved Energy Hours,2050,2682.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,IE00,Unserved Energy,2050,984.6166149042597,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,IE00,Max Unserved Energy,2050,1265.83681982,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,IE00,Cost of Unserved Energy,2050,2953849.8447128017,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,IE00,Price,2050,181.19118062643287,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,IE00,Peak Load,2050,6445.09408174,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCA,Load,2050,8642.143201355573,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCA,Native Load,2050,4336.784731843778,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ITCA,Unserved Energy Hours,2050,34.0,h,1,1
