model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Node,Residential,CZ01 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CZ01 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CZ01 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CZ01 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CZ01 Residential,Price,2050,217.7448071711481,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CZ01 Residential,Peak Load,2050,4618.24129488,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CZ02 Residential,Load,2050,26699.338555811868,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CZ02 Residential,Native Load,2050,21140.938565030196,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CZ02 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CZ02 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CZ02 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CZ02 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CZ02 Residential,Price,2050,233.0123558991072,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CZ02 Residential,Peak Load,2050,5178.35202959,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE01 Residential,Load,2050,46756.72019682227,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE01 Residential,Native Load,2050,35278.29423046523,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE01 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE01 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE01 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE01 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE01 Residential,Price,2050,286.17307157696456,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE01 Residential,Peak Load,2050,9121.98439307,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE02 Residential,Load,2050,34812.556916417656,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE02 Residential,Native Load,2050,26254.06586157521,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE02 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE02 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE02 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE02 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE02 Residential,Price,2050,286.95743043820164,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE02 Residential,Peak Load,2050,6788.57026021,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE03 Residential,Load,2050,61658.5819686072,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE03 Residential,Native Load,2050,47199.73128386027,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE03 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE03 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE03 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE03 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE03 Residential,Price,2050,286.1816222000057,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE03 Residential,Peak Load,2050,12204.53600494,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE04 Residential,Load,2050,22358.140650400466,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE04 Residential,Native Load,2050,16374.232604809,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE04 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE04 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE04 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE04 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE04 Residential,Price,2050,286.1984449718004,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE04 Residential,Peak Load,2050,4233.92053181,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE05 Residential,Load,2050,36537.91039293572,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE05 Residential,Native Load,2050,27243.492343239268,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE05 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE05 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE05 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE05 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE05 Residential,Price,2050,286.1772999829773,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE05 Residential,Peak Load,2050,7044.408393,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE06 Residential,Load,2050,42878.48231964457,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE06 Residential,Native Load,2050,31742.698927897978,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE06 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE06 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE06 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE06 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE06 Residential,Price,2050,286.19967222225955,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE06 Residential,Peak Load,2050,8207.7779136,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE07 Residential,Load,2050,46593.19728642681,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE07 Residential,Native Load,2050,34418.65440162814,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE07 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE07 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE07 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE07 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE07 Residential,Price,2050,286.19877652970126,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DE07 Residential,Peak Load,2050,8899.70547417,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DKE1 Residential,Load,2050,3762.571831816614,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DKE1 Residential,Native Load,2050,1403.8884844407717,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DKE1 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DKE1 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DKE1 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DKE1 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DKE1 Residential,Price,2050,404.71393005007303,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DKE1 Residential,Peak Load,2050,317.34380893,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DKW1 Residential,Load,2050,4320.828931332553,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DKW1 Residential,Native Load,2050,1646.3267816708587,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DKW1 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DKW1 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DKW1 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DKW1 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DKW1 Residential,Price,2050,403.89815344701054,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,DKW1 Residential,Peak Load,2050,372.14609097,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,EE00 Residential,Load,2050,4277.09010192285,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,EE00 Residential,Native Load,2050,3251.293127514642,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,EE00 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,EE00 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,EE00 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,EE00 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,EE00 Residential,Price,2050,156.57233074593844,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,EE00 Residential,Peak Load,2050,809.35877734,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES01 Residential,Load,2050,6887.814510564129,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES01 Residential,Native Load,2050,4323.387103889481,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES01 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES01 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES01 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES01 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES01 Residential,Price,2050,221.52404578482603,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES01 Residential,Peak Load,2050,1042.48365738,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES02 Residential,Load,2050,8906.433385939587,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES02 Residential,Native Load,2050,5491.306685219425,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES02 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES02 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES02 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES02 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES02 Residential,Price,2050,221.54208439746208,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES02 Residential,Peak Load,2050,1324.10014172,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES03 Residential,Load,2050,7472.664868724598,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES03 Residential,Native Load,2050,4785.966810718177,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES03 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES03 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES03 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES03 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES03 Residential,Price,2050,221.55341648713627,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES03 Residential,Peak Load,2050,1154.02393194,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES04 Residential,Load,2050,7560.986686665171,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES04 Residential,Native Load,2050,5029.3545676417425,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES04 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES04 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES04 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES04 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES04 Residential,Price,2050,221.70029511698945,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES04 Residential,Peak Load,2050,1212.71119563,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES05 Residential,Load,2050,4804.162678640258,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES05 Residential,Native Load,2050,2114.2489252595624,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES05 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES05 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES05 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,ES05 Residential,Unserved Energy,2050,0.0,GWh,1,1
